,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
2848,HVIP,1FDFE4FS4KDC61229,"ACE Parking Management, Inc.",2020-08-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
2849,HVIP,1FDFE4FS0KDC61230,"ACE Parking Management, Inc.",2020-08-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
2850,HVIP,1FDFE4FS8KDC61234,"ACE Parking Management, Inc.",2020-08-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
2851,HVIP,1FDFE4FS3KDC61240,"ACE Parking Management, Inc.",2020-08-19 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"5200 Illumina Way San Diego, CA 92122",32.8708716,-117.1990312
2852,HVIP,1FDFE4FS4KDC61232,"ACE Parking Management, Inc.",2020-08-25 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2853,HVIP,1FDFE4FS8KDC64523,"ACE Parking Management, Inc.",2020-08-21 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2854,HVIP,1FDFE4FS2KDC61231,"ACE Parking Management, Inc.",2020-08-21 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2855,HVIP,1FDFE4FS7KDC61225,"ACE Parking Management, Inc.",2020-09-02 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2856,HVIP,1FBVU4X85LKA45252,CSU Maritime,2020-08-31 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",90000.0,Bay Area,Solano,Yes,"200 Maritime Academy Drive Vallejo, CA 94590",38.0692105,-122.2325063
2857,HVIP,1G9CG2CD5KP492091,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2858,HVIP,1G9CG2CD7KP492092,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2859,HVIP,1G9CG2CD9KP492093,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2860,HVIP,1G9CG2CD0KP492094,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2861,HVIP,1G9CG2CD2KP492095,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2862,HVIP,1G9CG2CD4KP492096,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2863,HVIP,1G9CG2CD6KP492097,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2864,HVIP,1G9CG2CD8KP492098,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2865,HVIP,1G9CG2CDXKP492099,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2866,HVIP,1G9CG2CD2KP492100,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2867,HVIP,1G9CG2CD4KP492101,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2868,HVIP,1G9CG2CD6KP492102,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2869,HVIP,1G9CG2CD8KP492103,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2870,HVIP,1G9CG2CDXKP492104,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2871,HVIP,1G9CG2CD1KP492105,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2872,HVIP,1G9CG2CD3KP492106,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2873,HVIP,1G9CG2CD5KP492107,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2874,HVIP,1G9CG2CD7KP492108,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2875,HVIP,1G9CG2CD9KP492109,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2876,HVIP,1G9CG2CD5KP492110,Green Commuter,2020-09-25 00:00:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000.0,South Coast,Los Angeles,Yes,"525 S Hewitt Street Los Angeles, CA 90013",34.0407783,-118.2349987
2877,HVIP,1FDFE4FS0KDC56707,Franklin-McKinley School District,2020-03-17 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95112",37.3047168,-121.8519245
2878,HVIP,1FDFE4FS2KDC56708,Franklin-McKinley School District,2020-05-26 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95112",37.3047168,-121.8519245
2879,HVIP,1FDFE4FS0KDC56710,Franklin-McKinley School District,2020-05-27 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95112",37.3047168,-121.8519245
2880,HVIP,1BABNBUA8LF376871,Santa Rita Union School District,2020-08-17 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Monterey Bay Unified,Monterey,No,"57 Russell Road Salinas, CA 93906",36.7329239,-121.6496553
2881,HVIP,2A9CP211XLC198440,Winters Joint Unified School District,2020-08-31 00:00:00,Lion Electric Co. USA,School Bus,ZEV,"26,001 - 33,000",220000.0,Yolo/Solano,Yolo,No,"11 East Grant Avenue Winters, CA 95694",38.5263966,-121.9681531
2882,HVIP,1FDFE4FS1KDC64525,"ACE Parking Management, Inc.",2020-10-22 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2883,HVIP,1FDFE4FS6KDC64522,"ACE Parking Management, Inc.",2020-10-22 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2884,HVIP,1FDFE4FS0KDC61227,"ACE Parking Management, Inc.",2020-10-22 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2885,HVIP,1FDFE4FS5KDC59604,"ACE Parking Management, Inc.",2020-10-22 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2886,HVIP,1FDFE4FSXKDC64524,"ACE Parking Management, Inc.",2020-11-03 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"19,501 - 26,000",90000.0,San Diego County,San Diego,No,"2445 Winship Ln. San Diego, CA 92101",32.7308803,-117.1896834
2887,HVIP,LC06E45A3J1000001,"WeDrive U, Inc.",2019-05-01 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000.0,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
2888,HVIP,LC06E45A5J1000003,"WeDrive U, Inc.",2019-03-01 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000.0,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
2889,HVIP,LC06E45A6J1000008,"WeDrive U, Inc.",2019-01-20 00:00:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000.0,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
2890,HVIP,LA95B6D84L1LC0041,Green Waste of Palo Alto,2020-10-21 00:00:00,"BYD Motors, Inc.",Other,ZEV,"33,001 and up",165000.0,Bay Area,Santa Clara,Yes,"2755 Lafayette Street Santa Clara, CA 95050",37.3707811,-121.9492777
2891,HVIP,LA95B65E8L1LC0032,Green Waste of Palo Alto,2020-10-21 00:00:00,"BYD Motors, Inc.",Other,ZEV,"19,501 - 26,000",100000.0,Bay Area,Santa Clara,Yes,"2765 Lafayette Street Santa Clara, CA 95050",37.371187,-121.9499996
2892,HVIP,LA95B65EXL1LC0047,Green Waste of Palo Alto,2019-12-16 00:00:00,"BYD Motors, Inc.",Other,ZEV,"19,501 - 26,000",100000.0,Bay Area,Santa Clara,Yes,"2765 Lafayette Street Santa Clara, CA 95050",37.371187,-121.9499996
2893,HVIP,1BAKFCUA6LF377939,Sonoma Valley Unified School District,2020-10-14 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Sonoma,No,"17850 Railroad Ave. Sonoma, CA 95476",38.3145662,-122.4946687
2894,HVIP,1BABNBUA1KF367833,Franklin-McKinley School District,2020-04-20 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95111",37.3047168,-121.8519245
2895,HVIP,1BABNBUA3KF367834,Franklin-McKinley School District,2020-04-30 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95111",37.3047168,-121.8519245
2896,HVIP,1FDFE4FS4KDC56709,Franklin-McKinley School District,2020-05-27 00:00:00,Micro Bird,School Bus,ZEV,"14,001 - 19,500",90000.0,Bay Area,Santa Clara,Yes,"420 Tully Rd. San Jose, CA 95112",37.3047168,-121.8519245
2897,HVIP,1G9SM5EH0KP492005,Paso Robles Joint Unified School District,2020-09-17 00:00:00,GreenPower Motor Company,School Bus,ZEV,"33,001 and up",220000.0,San Luis Obispo County,San Luis Obispo,No,"2910 Union Rd. Paso Robles, CA 93447",35.640438,-120.6567717
2898,HVIP,1BABNBUA6KF362062,Berkeley Unified School District,2020-02-10 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
2899,HVIP,1BABNBUA4KF362061,Berkeley Unified School District,2020-02-10 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
2900,HVIP,1BABNBUA8KF362063,Berkeley Unified School District,2020-02-10 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
2901,HVIP,1BABNBUA1KF362065,Berkeley Unified School District,2020-02-10 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Alameda,Yes,"1314 7th Street Berkeley, CA 94710",37.8791187,-122.3003872
2902,HVIP,1FDFE4FSXKDC56729,City of Santa Cruz,2020-10-23 00:00:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000.0,Monterey Bay Unified,Santa Cruz,No,"337 LOCUST ST SANTA CRUZ, CA 95060",36.9742658,-122.0305815
2903,HVIP,4B9KDLA48L2038025,Sonoma County Transit,2020-10-08 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"26,001 - 33,000",135000.0,Bay Area,Sonoma,Yes,"355 West Robles Avenue Santa Rosa, CA 95407",38.3946194,-122.7254786
2904,HVIP,4B9KDLA4XL2038026,Sonoma County Transit,2020-10-08 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"26,001 - 33,000",135000.0,Bay Area,Sonoma,Yes,"355 West Robles Avenue Santa Rosa, CA 95407",38.3946194,-122.7254786
2905,HVIP,1FDXE4FS6KDC65142,Community Resource Project,2020-09-11 00:00:00,"Motiv Power Systems, Inc.",MD,ZEV,"14,001 - 19,500",90000.0,Sacramento Metropolitan,Sacramento,Yes,"250 Harris Ave Sacramento, CA 95838",38.6382924,-121.4597913
2906,HVIP,1FDXE4FS6KDC65139,Community Resource Project,2020-09-11 00:00:00,"Motiv Power Systems, Inc.",MD,ZEV,"14,001 - 19,500",90000.0,Sacramento Metropolitan,Sacramento,Yes,"250 Harris Ave Sacramento, CA 95838",38.6382924,-121.4597913
2907,HVIP,1FDXE4FS6KDC73838,Community Resource Project,2020-11-17 00:00:00,"Motiv Power Systems, Inc.",MD,ZEV,"14,001 - 19,500",90000.0,Sacramento Metropolitan,Sacramento,Yes,"250 Harris Ave Sacramento, CA 95838",38.6382924,-121.4597913
2908,HVIP,5FYB8YJ10LB074129,LAMTA,2020-09-10 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"One Gateway Plaza Chatsworth, CA 91311",34.056413,-118.2329631
2909,HVIP,5FYB8YJ17LB074130,LAMTA,2020-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"One Gateway Plaza Chatsworth, CA 91311",34.056413,-118.2329631
2910,HVIP,5FYB8YJ19LB074131,LAMTA,2020-09-14 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"One Gateway Plaza Chatsworth, CA 91311",34.056413,-118.2329631
2911,HVIP,5FYB8YJ10LB074132,LAMTA,2020-09-22 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"One Gateway Plaza Chatsworth, CA 91311",34.056413,-118.2329631
2912,HVIP,5FYB8YJ12LB074133,LAMTA,2020-09-23 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"One Gateway Plaza Chatsworth, CA 91311",34.056413,-118.2329631
2913,HVIP,5FYB8YJ13KB072440,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2914,HVIP,5FYB8YJ15KB072441,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2915,HVIP,5FYB8YJ1XKB072452,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2916,HVIP,5FYB8YJ11KB072453,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2917,HVIP,5FYB8YJ13KB072454,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2918,HVIP,5FYB8YJ15KB072455,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2919,HVIP,5FYB8YJ17KB072456,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2920,HVIP,5FYB8YJ19KB072457,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2921,HVIP,5FYB8YJ10KB072458,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2922,HVIP,5FYB8YJ19LB074114,Los Angeles County Metropolitan Transportation Authority,2020-09-03 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2923,HVIP,5FYB8YJ10LB074115,Los Angeles County Metropolitan Transportation Authority,2020-09-04 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2924,HVIP,5FYB8YJ12LB074116,Los Angeles County Metropolitan Transportation Authority,2020-09-08 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2925,HVIP,5FYB8YJ14LB074117,Los Angeles County Metropolitan Transportation Authority,2020-09-11 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2926,HVIP,5FYB8YJ16LB074118,Los Angeles County Metropolitan Transportation Authority,2020-09-16 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2927,HVIP,5FYB8YJ18LB074119,Los Angeles County Metropolitan Transportation Authority,2020-09-24 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2928,HVIP,5FYB8YJ14LB074120,Los Angeles County Metropolitan Transportation Authority,2020-09-25 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2929,HVIP,5FYB8YJ16LB074121,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2930,HVIP,5FYB8YJ1XLB074123,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2931,HVIP,5FYB8YJ11LB074124,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2932,HVIP,5FYB8YJ13LB074125,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2933,HVIP,5FYB8YJ15LB074126,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2934,HVIP,5FYB8YJ17LB074127,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2935,HVIP,5FYB8YJ19LB074128,Los Angeles County Metropolitan Transportation Authority,2020-10-26 00:00:00,New Flyer of America,Transit Bus,ZEV,"33,001 and up",175000.0,South Coast,Los Angeles,No,"9201 Canoga Ave. Chatsworth, CA 91311",34.2369275,-118.5979888
2936,HVIP,1FBVU4X84LKA46151,City of Porterville,2020-11-10 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2937,HVIP,1FBVU4X82LKA63949,City of Porterville,2020-11-10 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2938,HVIP,1FBVU4X86LKA46152,City of Porterville,2020-11-02 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2939,HVIP,1FBVU4X88LKA85065,City of Porterville,2020-11-18 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2940,HVIP,1FBVU4X8XLKA85066,City of Porterville,2020-11-17 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2941,HVIP,1FBVU4X81LKA85067,City of Porterville,2020-11-18 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2942,HVIP,1FBVU4X87LKA97126,City of Porterville,2020-11-11 00:00:00,Lightning Systems,Shuttle Bus,ZEV,"10,001 - 14,000",80000.0,San Joaquin Valley Unified,Tulare,No,"555 N. Prospect. Porterville, CA 93257",36.076108,-119.0447426
2943,HVIP,1BABNBUA9KF367840,Michael's Tranportation,2020-06-01 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Solano,Yes,"140 Yolano Dr. Vallejo, CA 94589",38.1327261,-122.2587865
2944,HVIP,1BABNBUA0KF367841,Michael's Tranportation,2020-06-04 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Solano,Yes,"140 Yolano Dr. Vallejo, CA 94589",38.1327261,-122.2587865
2945,HVIP,1BABNBUA2KF367842,Michael's Tranportation,2020-06-03 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Solano,Yes,"140 Yolano Dr. Vallejo, CA 94589",38.1327261,-122.2587865
2946,HVIP,1BABNBUA4KF367843,Michael's Tranportation,2020-06-01 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Solano,Yes,"140 Yolano Dr. Vallejo, CA 94589",38.1327261,-122.2587865
2947,HVIP,1BABNBUA6KF367844,Michael's Tranportation,2020-06-03 00:00:00,Blue Bird,School Bus,ZEV,"33,001 and up",220000.0,Bay Area,Solano,Yes,"140 Yolano Dr. Vallejo, CA 94589",38.1327261,-122.2587865
2948,HVIP,4B9KCLA55H2038132,Antelope Valley Transit Authority,2020-11-18 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",201000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
2949,HVIP,4B9KCLA57H2038133,Antelope Valley Transit Authority,2020-06-25 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",201000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
2950,HVIP,4B9KCLA59H2038134,Antelope Valley Transit Authority,2020-07-14 00:00:00,"BYD Motors, Inc.",Transit Bus,ZEV,"33,001 and up",201000.0,Antelope Valley,Los Angeles,No,"42210 6th Street West Lancaster, CA 93534",34.6496367,-118.1405204
