,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
915,HVIP,3C6URVUG7GE131253,Fresno County Rural Transit Agency,4/4/17 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",55000,San Joaquin Valley Unified,Fresno,Yes,"3120 W. Nielson Ave. Fresno, CA 93706",36.7436962,-119.8534268
916,HVIP,1FDFE4FS7HDC02426,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
917,HVIP,1FDFE4FS0HDC02431,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
918,HVIP,1FDFE4FS1HDC02437,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
919,HVIP,1FDFE4FS1HDC02440,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
920,HVIP,1FDFE4FS4HDC02433,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
921,HVIP,1FDFE4FS8HDC02435,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
922,HVIP,1FDFE4FS9HDC02413,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"6151 W. Century Los Angeles, CA 90045",33.9460263,-118.3927133
923,HVIP,1FDFE4FS9HDC02430,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"6151 W. Century Los Angeles, CA 90045",33.9460263,-118.3927133
924,HVIP,1FDFE4FS5HDC02425,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"6151 W. Century Los Angeles, CA 90045",33.9460263,-118.3927133
925,HVIP,1FDFE4FS6HDC02420,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"6151 W. Century Los Angeles, CA 90045",33.9460263,-118.3927133
926,HVIP,1FDFE4FS7HDC02443,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"6151 W. Century Los Angeles, CA 90045",33.9460263,-118.3927133
927,HVIP,1FDFE4FS0HDC02445,LRW Investment Company ,5/15/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"9600 Sepulveda Blvd. Los Angeles, CA 90045",33.9485133,-118.3957822
928,HVIP,1FDFE4FS3HDC02424,LRW Investment Company ,5/15/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"9600 Sepulveda Blvd. Los Angeles, CA 90045",33.9485133,-118.3957822
929,HVIP,1FDFE4FSHDC02442,LRW Investment Company ,5/15/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"9600 Sepulveda Blvd. Los Angeles, CA 90045",33.9485133,-118.3957822
930,HVIP,1FDFE4FS6HDC02434,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
931,HVIP,1FDFE4FS9HDC02427,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
932,HVIP,1FDFE4FS2HDC02432,LRW Investment Company ,5/22/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"5960 W. 98th Street Los Angeles, CA 90045",33.946955,-118.388059
933,HVIP,3C6TRVCG7HE509327,"California State University, Long Beach",4/10/17 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",60000,South Coast,Los Angeles,No,"1331 Palo Verde Blvd Long Beach, CA 90840",33.7836098,-118.1084482
946,HVIP,1FDFE4FS8HDC51439,City of South Pasadena,7/24/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,No,"1102 Oxley St. South Pasadena, CA 91030",34.1141389,-118.1554611
957,HVIP,1FDFE4FS8HDC46273,Parking Concepts Inc.,6/18/17 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,Yes,"525 So. Vineyard Ave Ontario, CA 91761",34.0600948,-117.611012
965,HVIP,LZ9Z6AZ17H1HZG010,Ryder Vehicle Purchasing LLC,12/28/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Orange,Yes,"1440 N MAIN ST Orange, CA 92867",33.8112787,-117.8677268
966,HVIP,LZ9Z6AZ1XH1HZG020,Ryder Vehicle Purchasing LLC,12/28/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Orange,Yes,"1440 N MAIN ST Orange, CA 92867",33.8112787,-117.8677268
967,HVIP,LZ9Z6AZ17H1HZG007,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"1508 S. ALAMEDA ST LOS ANGELES, CA 90021",34.0232418,-118.2393398
968,HVIP,LZ9Z6AZ10H1HZG009,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,Alameda,Yes,"1901 W WINTON AVE HAYWARD, CA 94545",37.6535567,-122.1286963
969,HVIP,LZ9Z6AZ18H1HZG002,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Orange,No,"3539 HOWARD WAY COSTA MESA, CA 92626",33.6974968,-117.9276005
970,HVIP,LZ9Z6AZ13H1HZG005,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Orange,No,"3539 HOWARD WAY COSTA MESA, CA 92626",33.6974968,-117.9276005
971,HVIP,3C6URVUGXGE132719,Castilleja Schools,1/18/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,Bay Area,Santa Clara,No,"1310 Bryant Street Palo Alto, CA 94301",37.4392577,-122.1513305
972,HVIP,3C6URVUG0GE135841,Castilleja Schools,1/18/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,Bay Area,Santa Clara,No,"1310 Bryant Street Palo Alto, CA 94301",37.4392577,-122.1513305
973,HVIP,3C6URVUG2GE135842,Castilleja Schools,12/26/17 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,Bay Area,Santa Clara,No,"1310 Bryant Street Palo Alto, CA 94301",37.4392577,-122.1513305
974,HVIP,3C6URVUG6GE135844,Castilleja Schools,12/26/17 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",55000,Bay Area,Santa Clara,No,"1310 Bryant Street Palo Alto, CA 94301",37.4392577,-122.1513305
975,HVIP,LZ9Z6AZ15H1HZG023,Ryder Vehicle Purchasing LLC,12/21/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"13630 FIRESTONE BLVD SANTA FE SPRINGS, CA 90670",33.8904067,-118.0419824
976,HVIP,LZ9Z6AZ17H1HZG024,Ryder Vehicle Purchasing LLC,12/19/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Yolo/Solano,Yolo,Yes,"2599 EVERGREEN AVE, 2ND FLOOR WEST  SACRAMENTO , CA 95691",38.5757765,-121.5452515
977,HVIP,LZ9Z6AZ11H1HZG021,Ryder Vehicle Purchasing LLC,1/11/18 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",80000,San Diego County,San Diego,No,"5345 OVERLAND AVE SAN DIEGO, CA 92123",32.8324784,-117.1309547
983,HVIP,LZ9Z6AZ18H1HZG016,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"1508 S. ALAMEDA ST LOS ANGELES, CA 90021",34.0232418,-118.2393398
984,HVIP, LZ9Z6AZ10H1HZG012,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Yolo/Solano,Yolo,Yes,"2599 EVERGREEN AVE, 2ND FLOOR WEST  SACRAMENTO , CA 95691",38.5757765,-121.5452515
985,HVIP,LZ9Z6AZ14H1HZG014,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,San Francisco,No,"2700 THIRD ST SAN FRANCISCO, CA 94107",37.7544253,-122.388364
986,HVIP,LZ9Z6AZ12H1HZG030,Ryder Vehicle Purchasing LLC,12/7/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,San Francisco,No,"2700 THIRD ST SAN FRANCISCO, CA 94107",37.7544253,-122.388364
987,HVIP,LZ9Z6AZ11H1HZG018,Ryder Vehicle Purchasing LLC,12/13/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,San Diego County,San Diego,No,"5345 OVERLAND AVE SAN DIEGO, CA 92123",32.8324784,-117.1309547
995,HVIP,LZ9Z6AZ1XH1HZG003,Ryder Vehicle Purchasing LLC,12/21/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,Santa Clara,No,"2481 O'TOOLE AVE SAN JOSE, CA 95131",37.3970742,-121.9121043
996,HVIP,LZ9Z6AZ19H1HZG011,Ryder Vehicle Purchasing LLC,12/21/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,Santa Clara,No,"2481 O'TOOLE AVE SAN JOSE, CA 95131",37.3970742,-121.9121043
997,HVIP,LZ9Z6AZ10H1HZG026,Ryder Vehicle Purchasing LLC,2/20/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,San Francisco,No,"2700 THIRD ST SAN FRANCISCO, CA 94107",37.7544253,-122.388364
1001,HVIP,LZ9Z6AZ13H1HZG022,Ryder Vehicle Purchasing LLC,1/23/18 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"13630 FIRESTONE BLVD SANTA FE SPRINGS, CA 90670",33.8904067,-118.0419824
1002,HVIP,LZ9A6AZ16H1HZG015,Ryder Vehicle Purchasing LLC,12/28/17 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,Bay Area,Alameda,Yes,"1901 W WINTON AVE HAYWARD, CA 94545",37.6535567,-122.1286963
1011,HVIP,3C6URVJG9GE109355,California State University Fresno,12/31/17 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,San Joaquin Valley Unified,Fresno,Yes,"2671 E Barstow Ave Fresno, CA 93740",36.8152669,-119.7414669
1012,HVIP,3C6URVJG6GE109362,California State University Fresno,12/31/17 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,San Joaquin Valley Unified,Fresno,Yes,"2671 E Barstow Ave Fresno, CA 93740",36.8152669,-119.7414669
1016,HVIP,3c6URVUG8GE135845,Hilton San Francisco Bay Front,4/12/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",60000,Bay Area,San Mateo,No,"600 Airport Boulevard Burlingame, CA 94010",37.5899592,-122.3425473
1018,HVIP,3C6URVUG2GE131516,Hilton San Francisco Bay Front,4/12/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",60000,Bay Area,San Mateo,No,"600 Airport Boulevard Burlingame, CA 94010",37.5899592,-122.3425473
1025,HVIP,3C6TRVCG1JE114159,"Just Leaks, Flat Roof Maintenance Co.",6/27/18 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",60000,Bay Area,Santa Clara,Yes,"951 Hamline Street San Jose, CA 95126",37.3457273,-121.9238
1026,HVIP,3C6TRVCG5JE103620,"Just Leaks, Flat Roof Maintenance Co.",6/27/18 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",60000,Bay Area,Santa Clara,Yes,"951 Hamline Street San Jose, CA 95126",37.3457273,-121.9238
1027,HVIP,3C6TRVCG1JE123833,"Just Leaks, Flat Roof Maintenance Co.",6/27/18 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",60000,Bay Area,Santa Clara,Yes,"951 Hamline Street San Jose, CA 95126",37.3457273,-121.9238
1030,HVIP,59PLPH1T1H3452868,FedEx Express,4/19/18 0:00,AMP Electric Vehicles,MD Step Van,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,Yes,"5927 W. Imperial Hwy. Los Angeles, CA 90045",33.9333752,-118.3869165
1031,HVIP,3C6URVUG6GE131521,Fresno County Rural Transit Agency,7/19/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",55000,San Joaquin Valley Unified,Fresno,Yes,"3120 W. Nielson Ave. Fresno, CA 93706",36.7436962,-119.8534268
1032,HVIP,3C6URVUG8GE132718,Fresno County Rural Transit Agency,7/19/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",55000,San Joaquin Valley Unified,Fresno,Yes,"3120 W. Nielson Ave. Fresno, CA 93706",36.7436962,-119.8534268
1035,HVIP,3C6URVUG8GE134503,Auto Warehousing Company,8/3/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,Bay Area,Contra Costa,Yes,"1311 Canal Boulevard Richmond, CA 94804",37.9097091,-122.3669474
1036,HVIP,3C6URVUG3HE509490,Auto Warehousing Company,8/3/18 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,Bay Area,Contra Costa,Yes,"1311 Canal Boulevard Richmond, CA 94804",37.9097091,-122.3669474
1045,HVIP,1fbvu4xg7jka23242,"XPO Sales, Inc.",10/1/18 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"636 South La Brea Avenue Inglewood, CA 90301",33.956234,-118.3517193
1046,HVIP,1fbvu4xg7jka03363,"XPO Sales, Inc.",10/1/18 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"636 South La Brea Avenue Inglewood, CA 90301",33.956234,-118.3517193
1052,HVIP,1ftrs4xm7jka09706,"XPO Sales, Inc.",10/12/18 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"636 South La Brea Avenue Inglewood, CA 90301",33.956234,-118.3517193
1053,HVIP,1FDFE4FS5JDC02639,Procore,10/8/18 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Santa Barbara County,Santa Barbara,No,"6309 Carpinteria Ave. Carpinteria, CA 93013",34.3850438,-119.4908492
1056,HVIP,LZ9Z6AZ15H1HZG006,Ryder Vehicle Purchasing LLC,10/17/18 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"1508 S. ALAMEDA ST LOS ANGELES, CA 90021",34.0232224,-118.2389113
1063,HVIP,1G9CG2CD0JD492001,"University of California, San Francisco",12/19/18 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,Bay Area,San Francisco,No,"1625 Owens St.  San Francisco, CA 94158",37.7682654,-122.3938649
1064,HVIP,1G9CG2CD2JD492002,"University of California, San Francisco",12/19/18 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,Bay Area,San Francisco,No,"1625 Owens St.  San Francisco, CA 94158",37.7682654,-122.3938649
1071,HVIP,LZ9Z6AZ19H1HZG008,Ryder Vehicle Purchasing LLC,9/26/18 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Orange,Yes,"1440 N MAIN ST Orange, CA 92867",33.8112787,-117.8677268
1078,HVIP,3C6URVJG6JE140330,City of San Mateo,1/25/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",60000,Bay Area,San Mateo,No,"330 West 20th Avenue San Mateo, CA 94403",37.5473044,-122.3151806
1086,HVIP,LZ9Z6AZ1XH1HZG017,Ryder Vehicle Purchasing LLC,1/16/19 0:00,"Chanje Energy, Inc.",Cargo Van,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"1508 S. ALAMEDA ST LOS ANGELES, CA 90021",34.0232224,-118.2389113
1099,HVIP,1FDFE4FS2HDC62243,UCLA Fleet & Transit Services,12/11/18 0:00,"Motiv Power Systems, Inc.",Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"741 Charles E Young Dr S Los Angeles, CA 90095",34.0674654,-118.4472296
1101,HVIP,1G9CG2CD1JD492007,Port of Oakland,1/29/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",110000,Bay Area,Alameda,Yes,"750 Maritime St. Oakland, CA 94607",37.8098513,-122.3125463
1103,HVIP,3C6URVUG2HE509495,City of Lynwood,3/11/19 0:00,Zenith Motors Holding,Shuttle Bus,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"11330 Bullis Road Lynwood, CA 90262",33.9263973,-118.1990681
1104,HVIP,3C6URVJG7JE140322,City of Lynwood,3/11/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"11330 Bullis Road Lynwood, CA 90262",33.9263973,-118.1990681
1105,HVIP,3C6URVJG1JE141837,City of Lynwood,3/11/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"11330 Bullis Road Lynwood, CA 90262",33.9263973,-118.1990681
1131,HVIP,1G9CG2CD3JD492008,Sacramento Regional Transit District,4/30/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1132,HVIP,1G9CG2CD8JD492005,Sacramento Regional Transit District,4/30/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1133,HVIP,1G9CG2CD5JD492009,Sacramento Regional Transit District,5/6/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1134,HVIP,1G9CG2CD6JD492004,Sacramento Regional Transit District,5/6/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1151,HVIP,1FDXE4FS2JDC40074,Motiv Power Systems,4/10/19 0:00,"Motiv Power Systems, Inc.",Shuttle Bus,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"330 Hatch Drive Foster City, CA 94404",37.5670323,-122.2751806
1152,HVIP,3C6URVJG3JE155187,Nestle Waters North America Inc.,6/3/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",55000,South Coast,Los Angeles,Yes,"1560 East 20th Street Los Angeles, CA 90011",34.0190489,-118.2448961
1153,HVIP,3C6URVJG1JE155186,Nestle Waters North America Inc.,6/3/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"1560 East 20th Street Los Angeles, CA 90011",34.0190489,-118.2448961
1154,HVIP,3C6URVJG8JE155184,IQAIR,6/11/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"14351 Firestone Boulevard La Mirada, CA 90638",33.8838119,-118.0249213
1155,HVIP,3C6URVJGXJE155185,IQAIR,6/11/19 0:00,Zenith Motors Holding,Cargo Van,ZEV,"10,001 - 14,000",65000,South Coast,Los Angeles,Yes,"14351 Firestone Boulevard La Mirada, CA 90638",33.8838119,-118.0249213
1156,HVIP,1FDFE4FS1JDC29921,Phoenix Motorcars Leasing LLC,1/7/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"3470 Wilshire Blvd Los Angeles, CA 90010",34.0607719,-118.3002127
1195,HVIP,1FDFE4FS1KDC00999,Workday,12/4/18 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Bay Area,Alameda,No,"6110 Stoneridge Mall Road  Pleasanton, CA 94588",37.6984925,-121.9266266
1209,HVIP,1G9CG2CD1KD492025,San Diego Airport Parking Company,7/2/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2771 Kurtz St. San Diego, CA 92110",32.7508361,-117.2018578
1210,HVIP,1G9CG2CD1KD492011,San Diego Airport Parking Company,7/5/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,San Diego County,San Diego,No,"2771 Kurtz St. San Diego, CA 92110",32.7508361,-117.2018578
1211,HVIP,1FDFE4FS0KDC22220,Community Bridges,7/15/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",100000,Monterey Bay Unified,Santa Cruz,Yes,"519 Main Street Watsonville, CA 95076",36.9118344,-121.7589188
1212,HVIP,1FDFE4FS0KDC22221,Community Bridges,7/15/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",100000,Monterey Bay Unified,Santa Cruz,Yes,"519 Main Street Watsonville, CA 95076",36.9118344,-121.7589188
1213,HVIP,1FDFE4FSXJDC29920,Phoenix Motorcars Leasing LLC,7/29/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"9800 S La Cienega Blvd Inglewood, CA 90301",33.9472167,-118.3695242
1214,HVIP,1FDFE4FSXKDC12360,City of Redlands,7/23/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,Yes,"111 W Lugonia Ave Redlands, CA 92374",34.0693666,-117.1840743
1215,HVIP,1FDFE4FS7KDC15068,Phoenix Motorcars Leasing LLC,7/2/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"865 S. Figueroa St Suite 3320 Los Angeles, CA 90017",34.046886,-118.2629863
1216,HVIP,1FDFE4FS3KDC15083,Phoenix Motorcars Leasing LLC,7/2/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"865 S. Figueroa St Suite 3320 Los Angeles, CA 90017",34.046886,-118.2629863
1217,HVIP,1FDFE4FS7KDC15085,Phoenix Motorcars Leasing LLC,7/20/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"865 S. Figueroa St Suite 3320 Los Angeles, CA 90017",34.046886,-118.2629863
1229,HVIP,1FDFE4FS5KDC15070,The City of Westminster,8/12/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Orange,Yes,"14381 Olive Street Westminster, CA 92683",33.7534688,-118.0009049
1232,HVIP,1F66F5DY3J0A00262,UCLA Fleet & Transit Services,10/3/19 0:00,"Motiv Power Systems, Inc.",Other,ZEV,"19,501 - 26,000",90000,South Coast,Los Angeles,No,"741 Charles E. Young Drive S. Los Angeles, CA 90095",34.0674654,-118.4472296
1235,HVIP,LC06K34E6H1000009,Santa Catalina Island Company,9/15/18 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",96000,South Coast,Los Angeles,No,"150 Metropole Avalon, CA 90704",33.3437331,-118.3271452
1236,HVIP,LC06K34E2H1000010,Santa Catalina Island Company,12/31/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",96000,South Coast,Los Angeles,No,"150 Metropole Avalon, CA 90704",33.3437331,-118.3271452
1237,HVIP,LC06K34E4H1000011,Santa Catalina Island Company,3/30/18 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",96000,South Coast,Los Angeles,No,"150 Metropole Avalon, CA 90704",33.3437331,-118.3271452
1241,HVIP,1G9CG2CD3KD492012,Green Commuter,10/2/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",110000,South Coast,Los Angeles,Yes,"661 Imperial St. Los Angeles, CA 90021",34.036128,-118.231784
1242,HVIP,1G9CG2CD5KD492013,Green Commuter,10/2/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",110000,South Coast,Los Angeles,Yes,"2000 N Stadium Way Los Angeles, CA 90026",34.0757094,-118.2481853
1243,HVIP,1G9CG2CD7KD492014,Green Commuter,10/3/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",110000,South Coast,Los Angeles,Yes,"2000 N Stadium Way Los Angeles, CA 90026",34.0757094,-118.2481853
1278,HVIP,1FTRS4XM6KKB08745,"Amazon Logistics, Inc.",10/23/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1279,HVIP,1FTRS4XMXKKB08733,"Amazon Logistics, Inc.",10/23/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
