,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
2301,ICT,5FYF8FX1XJF054814,Orange County Transportation Authority,10/25/19,NEW FLYER,Transit Bus,Hydrogen (Fuel Cell),,,San Joaquin Valley Unified,Fresno,,,,
2302,ICT,5FYF8FX11JF054815,Orange County Transportation Authority,9/25/19,NEW FLYER,Transit Bus,Hydrogen (Fuel Cell),,,San Joaquin Valley Unified,Fresno,,,,
2303,ICT,5FYB8FJ10MB083029,Orange County Transportation Authority,5/9/22,New Flyer,Transit Bus,Electric,,,Bay Area,San Mateo,,,,
2304,ICT,5FYB8FJI7MB083030,Orange County Transportation Authority,6/2/22,New Flyer,Transit Bus,Electric,,,Bay Area,San Mateo,,,,
2305,ICT,1G9TP1DH3JP492004,Porterville Transit ,7/31/18,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2306,ICT,1G9TP1DH5JP492005,Porterville Transit ,7/31/18,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2307,ICT,1G9TP1EH0JP492007,Porterville Transit ,8/21/18,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2308,ICT,1G9TP1EH2JP492008,Porterville Transit ,8/21/18,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2309,ICT,1G9TP1EH9JP492006,Porterville Transit ,8/21/18,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2310,ICT,1G9TP1EH4JP492011,Porterville Transit ,10/8/19,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2311,ICT,1G9TP1EH4JP492012,Porterville Transit ,10/8/19,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2312,ICT,1G9TP1EH2JP492011,Porterville Transit ,10/8/19,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2313,ICT,1G9TP1EH8JP492014,Porterville Transit ,2/7/20,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2314,ICT,1G9TP1EH0JP492010,Porterville Transit ,5/29/20,GreenPower,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2315,ICT,7JZTG11J6KL000030,Redding Area Bus Authority,5/29/20,Proterra,Transit Bus,Electric,,,Bay Area,San Francisco,,,,
2316,ICT,7JZTH12JXKL000138,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2317,ICT,7JZTH12J1KL000139,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2318,ICT,7JZTH12JXKL000140,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2319,ICT,7JZTH12JXKL000141,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2320,ICT,7JZTH12J1KL000142,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2321,ICT,7JZTH12J3KL000143,Sacramento Regional Transit District,7/1/21,Proterra,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2322,ICT,1G9CG2CD4JD492003,Sacramento Regional Transit District,7/1/21,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2323,ICT,1G9CG2CD8JD492005,Sacramento Regional Transit District,7/1/21,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2324,ICT,1G9CG2CD3JD492008,Sacramento Regional Transit District,1/14/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2325,ICT,1G9CG2CD5JD492009,Sacramento Regional Transit District,1/14/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2326,ICT,1G9CG2CD6JD492004,Sacramento Regional Transit District,1/14/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2327,ICT,1G9CG2CDXJD492006,Sacramento Regional Transit District,1/14/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2328,ICT,1G9CG2CD2KP492081,Sacramento Regional Transit District,5/14/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2329,ICT,1G9CG2CD0KP492080,Sacramento Regional Transit District,6/8/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2330,ICT,1G9CG2CD2KP492050,Sacramento Regional Transit District,6/11/20,GreenPower,Transit Bus,Electric,,,Bay Area,Contra Costa,,,,
2331,ICT,15GGD2812M3193552,Sacramento Regional Transit District,10/25/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2332,ICT,15GGD2814M3193553,Sacramento Regional Transit District,9/30/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2333,ICT,15GGD2816M3193554,Sacramento Regional Transit District,10/14/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2334,ICT,5FYB8FJ18KB072860,San Diego Metropolitan Transit System,12/18/19,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2335,ICT,5FYB8FJ1XKB072861,San Diego Metropolitan Transit System,12/19/19,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2336,ICT,5FYB8FJ11KB072862,San Diego Metropolitan Transit System,12/24/19,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2337,ICT,5FYB8FJ13KB072863,San Diego Metropolitan Transit System,1/17/20,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2338,ICT,5FYB8FJ15KB072864,San Diego Metropolitan Transit System,2/13/20,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2339,ICT,5FYB8FJ17KB072865,San Diego Metropolitan Transit System,5/15/20,New Flyer,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2340,ICT,15GGD2817L3194128,San Diego Metropolitan Transit System,2/25/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2341,ICT,15GGD2819L3194129,San Diego Metropolitan Transit System,2/25/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2342,ICT,15GGD2811M3195650,San Diego Metropolitan Transit System,12/6/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2343,ICT,15GGD2813M3195651,San Diego Metropolitan Transit System,12/8/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2344,ICT,15GGD2815M3195652,San Diego Metropolitan Transit System,12/13/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2345,ICT,15GGD2817M3195653,San Diego Metropolitan Transit System,12/13/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2346,ICT,15GGD2819M3195654,San Diego Metropolitan Transit System,12/13/21,Gillig,Transit Bus,Electric,,,Bay Area,Alameda,,,,
2347,ICT,5FYB8FJ08MB075686,San Francisco Municipal Transportation Agency,10/6/21,New Flyer,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2348,ICT,5FYB8FJ0XMB075687,San Francisco Municipal Transportation Agency,2/23/22,New Flyer,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2349,ICT,5FYB8FJ01MB075688,San Francisco Municipal Transportation Agency,5/23/22,New Flyer,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2350,ICT,4B9KSLA86M2038003,San Francisco Municipal Transportation Agency,11/18/21,BYD USA,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2351,ICT,7JZTH13J2ML000393,San Francisco Municipal Transportation Agency,10/6/21,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2352,ICT,7JZTH13J3ML000550,San Francisco Municipal Transportation Agency,2021,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2353,ICT,7JZTH13J5ML000551,San Francisco Municipal Transportation Agency,2021,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2354,ICT,1M9TH16J1GS816125,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2355,ICT,1M9RH16J3GS816126,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2356,ICT,1M9TH16J0GS816133,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2357,ICT,1M9TH16J7GS816128,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2358,ICT,1M9TH16J9GS816129,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2359,ICT,1M9TH16J5GS816130,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2360,ICT,1M9TH16J7GS816131,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2361,ICT,1M9TH16J9GS816132,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2362,ICT,1M9TH16J5GS816127,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2363,ICT,1M9TH16J2GS816134,San Joaquin Regional Transit District,10/1/16,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2364,ICT,1M9TH16J2JS816268,San Joaquin Regional Transit District,1/27/18,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2365,ICT,1M9TH16J4JS816269,San Joaquin Regional Transit District,1/27/18,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2366,ICT,1M9TH16J2JS816271,San Joaquin Regional Transit District,1/27/18,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2367,ICT,1M9TH16J4JS816272,San Joaquin Regional Transit District,1/27/18,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2368,ICT,1M9TH16J8JS816274,San Joaquin Regional Transit District,1/27/18,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2369,ICT,1M9TG16J9CS816015,San Joaquin Regional Transit District,3/3/13,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2370,ICT,1M9TG16J9CS816016,San Joaquin Regional Transit District,3/3/13,Proterra,Transit Bus,Electric,,,Bay Area,Santa Clara,,,,
2371,ICT,1M9TH16J9JL816357,San Mateo County Transit District ,4/10/18,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2372,ICT,1M9TH16J0JL816358,San Mateo County Transit District ,4/26/18,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2373,ICT,7JZTH12J1LL000238,San Mateo County Transit District ,9/20/20,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2374,ICT,7JZTH12J3LL000239,San Mateo County Transit District ,4/7/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2375,ICT,7JZTH12JXLL000240,San Mateo County Transit District ,8/1/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2376,ICT,7JZTH12J1LL000241,San Mateo County Transit District ,8/1/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2377,ICT,7JZTH12J3LL000242,San Mateo County Transit District ,8/1/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2378,ICT,7JZTH12J5LL000243,San Mateo County Transit District ,8/1/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2379,ICT,7JZTH12J7LL000244,San Mateo County Transit District ,9/15/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2380,ICT,7JZTH12J9LL000245,San Mateo County Transit District ,9/15/21,PROTERRA ELECTRIC,Transit Bus,Electric,,,San Joaquin Valley Unified,Merced,,,,
2381,ICT,4B9KTHA81N2038003,Santa Barbara County Association of Governments (Clean Air Express),2022,BYD,Transit Bus,Electric,,,Bay Area,Sonoma,,,,
2382,ICT,1E9BS3121YC248028,Santa Barbara Metropolitan Transit District,9/25/00,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2383,ICT,1E9BS3123YC248029,Santa Barbara Metropolitan Transit District,9/25/00,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2384,ICT,1E9BS3128YC248026,Santa Barbara Metropolitan Transit District,1/16/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2385,ICT,1E9BS312XYC248027,Santa Barbara Metropolitan Transit District,1/16/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2386,ICT,1E9BS312XYC248030,Santa Barbara Metropolitan Transit District,1/25/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2387,ICT,1E9BS3121YC248031,Santa Barbara Metropolitan Transit District,5/29/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2388,ICT,1E9BS31251C248050,Santa Barbara Metropolitan Transit District,7/12/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2389,ICT,1E9BS31271C248051,Santa Barbara Metropolitan Transit District,7/31/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2390,ICT,1E9BS31291C248052,Santa Barbara Metropolitan Transit District,7/24/01,EBUS SHUTTLE,Transit Bus,Electric,,,Mendocino County,Mendocino,,,,
2391,ICT,1E9BS31201C248053,Santa Barbara Metropolitan Transit District,7/23/01,EBUS SHUTTLE,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2392,ICT,1E9BS312X1C248034,Santa Barbara Metropolitan Transit District,4/29/12,EBUS SHUTTLE,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2393,ICT,1E9BS31231C248036,Santa Barbara Metropolitan Transit District,6/13/12,EBUS SHUTTLE,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2394,ICT,1E9BS31211C248035,Santa Barbara Metropolitan Transit District,3/29/12,EBUS SHUTTLE,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2395,ICT,1E9BS31271C248038,Santa Barbara Metropolitan Transit District,4/25/15,EBUS SHUTTLE,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2396,ICT,4B9KDLA1XH2038170,Santa Barbara Metropolitan Transit District,4/22/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2397,ICT,4B9KDLA11H2038171,Santa Barbara Metropolitan Transit District,7/13/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2398,ICT,4B9KDLA13H2038172,Santa Barbara Metropolitan Transit District,3/29/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2399,ICT,4B9KDLA15H2038173,Santa Barbara Metropolitan Transit District,3/29/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2400,ICT,4B9KDLA17H2038174,Santa Barbara Metropolitan Transit District,4/5/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2401,ICT,4B9KDLA19H2038175,Santa Barbara Metropolitan Transit District,4/19/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2402,ICT,4B9KDLA10H2038176,Santa Barbara Metropolitan Transit District,4/18/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2403,ICT,4B9KDLA12H2038177,Santa Barbara Metropolitan Transit District,4/3/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2404,ICT,4B9KDLA14H2038178,Santa Barbara Metropolitan Transit District,4/19/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2405,ICT,4B9KDLA16H2038179,Santa Barbara Metropolitan Transit District,4/2/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2406,ICT,4B9KDLA12H2038180,Santa Barbara Metropolitan Transit District,4/1/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2407,ICT,4B9KDLA14H2038181,Santa Barbara Metropolitan Transit District,2/4/19,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2408,ICT,4B9KDLA16H2038182,Santa Barbara Metropolitan Transit District,4/4/18,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2409,ICT,4B9KDLA18H2038183,Santa Barbara Metropolitan Transit District,4/2/19,BYD,Transit Bus,Electric,,,North Coast Unified,Humboldt,,,,
2410,ICT,1M9TH16J9HL816210,Santa Clara Valley Transportation Authority,5/15/18,Proterra,Transit Bus,Electric,,,Yolo/Solano,Yolo,,,,
2411,ICT,1M9TH16J0HL816211,Santa Clara Valley Transportation Authority,5/15/18,Proterra,Transit Bus,Electric,,,Yolo/Solano,Yolo,,,,
2412,ICT,1M9TH16J2HL816212,Santa Clara Valley Transportation Authority,5/15/18,Proterra,Transit Bus,Electric,,,Yolo/Solano,Yolo,,,,
2413,ICT,1M9TH16J4HL816213,Santa Clara Valley Transportation Authority,5/15/18,Proterra,Transit Bus,Electric,,,Yolo/Solano,Yolo,,,,
2414,ICT,1M9TH16J6HL816214,Santa Clara Valley Transportation Authority,5/15/18,Proterra,Transit Bus,Electric,,,Yolo/Solano,Yolo,,,,
2415,ICT,7JZTH12J5KL000144,Santa Clara Valley Transportation Authority,8/1/21,Proterra,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2416,ICT,7JZTH12J7KL000145,Santa Clara Valley Transportation Authority,8/1/21,Proterra,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2417,ICT,7JZTH12J9KL000146,Santa Clara Valley Transportation Authority,8/1/21,Proterra,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2418,ICT,7JZTH12J0KL000147,Santa Clara Valley Transportation Authority,8/1/21,Proterra,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2419,ICT,7JZTH12J2KL000148,Santa Clara Valley Transportation Authority,8/1/21,Proterra,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2420,ICT,7JZTH13J2LL000263,Santa Cruz Metropolitan Transit District,2/19/21,PROTERRA,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2421,ICT,7JZTH13J4LL000264,Santa Cruz Metropolitan Transit District,3/23/21,PROTERRA,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2422,ICT,7JZTH13J6LL000265,Santa Cruz Metropolitan Transit District,4/6/21,PROTERRA,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2423,ICT,7JZTH13J8LL000266,Santa Cruz Metropolitan Transit District,9/13/21,PROTERRA,Transit Bus,Electric,,,Sacramento Metropolitan,Sacramento,,,,
2424,ICT,4B9KSLA68G2038006,Solano County Transit ,3/15/17,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2425,ICT,4B9KSLA66G2038005,Solano County Transit ,3/15/17,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2426,ICT,4B9KSLA60K2038011,Solano County Transit ,3/13/20,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2427,ICT,4B9KSLA62K2038012,Solano County Transit ,3/13/20,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2428,ICT,4B9KDLA12J2038900,Sonoma County Transit,12/15/18,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2429,ICT,4B9KSLA48L2038025,Sonoma County Transit,12/15/20,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2430,ICT,4B9KDLA4XL2038026,Sonoma County Transit,12/15/20,BYD,Transit Bus,Electric,,,Feather River,Yuba,,,,
2431,ICT,1M9TH16J1JL816305,Stanislaus Regional Transit Authority,1/22/19,PROTERRA,Transit Bus,Electric,,,Butte County,Butte,,,,
2432,ICT,1M9TH16J4JL816296,Stanislaus Regional Transit Authority,1/21/19,PROTERRA,Transit Bus,Electric,,,Butte County,Butte,,,,
2433,ICT,1M9TH16J6JL816302,Stanislaus Regional Transit Authority,1/21/19,PROTERRA,Transit Bus,Electric,,,Butte County,Butte,,,,
2434,ICT,1M9TH16JXJL816299,Stanislaus Regional Transit Authority,1/21/19,PROTERRA,Transit Bus,Electric,,,Butte County,Butte,,,,
2435,ICT,1M9TH16J5JL816307,Stanislaus Regional Transit Authority,1/21/19,PROTERRA,Transit Bus,Electric,,,Butte County,Butte,,,,
2436,ICT,1N9APAF11CC084001,Sunline Transit Agency,11/8/11,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2437,ICT,1N9APAF18EC084001,Sunline Transit Agency,4/28/14,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2438,ICT,1N9APAF1XEC084033,Sunline Transit Agency,7/23/14,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2439,ICT,1N9APAF17EC084121,Sunline Transit Agency,2/27/15,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2440,ICT,1N9APAF12HC084001,Sunline Transit Agency,10/19/17,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2441,ICT,1N9APAF10JC084133,Sunline Transit Agency,2/5/18,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2442,ICT,1N9APAF17JC084033,Sunline Transit Agency,3/5/18,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2443,ICT,1N9APAF19JC084034,Sunline Transit Agency,4/14/18,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2444,ICT,1N9APAF10JC084035,Sunline Transit Agency,8/23/18,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2445,ICT,1N9APAF12JC084036,Sunline Transit Agency,7/31/18,Eldorado (ENC),Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2446,ICT,5FYF8FX18JF055024,Sunline Transit Agency,1/31/19,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2447,ICT,5FYF8FX1XJF055025,Sunline Transit Agency,1/30/19,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2448,ICT,5FYF8FX11JF055026,Sunline Transit Agency,11/5/18,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2449,ICT,5FYF8FX13JF055027,Sunline Transit Agency,12/14/18,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Glenn County,Glenn,,,,
2450,ICT,5FYF8FX15JF055028,Sunline Transit Agency,12/17/18,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Shasta County,Shasta,,,,
2451,ICT,4B9KSLA69J2038913,Sunline Transit Agency,12/31/99,BYD,Transit Bus,Electric,,,Shasta County,Shasta,,,,
2452,ICT,4B9KSLA60J2038914,Sunline Transit Agency,12/31/99,BYD,Transit Bus,Electric,,,Shasta County,Shasta,,,,
2453,ICT,4B9KSLA62J2038915,Sunline Transit Agency,1/18/19,BYD,Transit Bus,Electric,,,Shasta County,Shasta,,,,
2454,ICT,4B9KSLA64J2038916,Sunline Transit Agency,1/18/19,BYD,Transit Bus,Electric,,,Shasta County,Shasta,,,,
2455,ICT,LC065S24R0E1000001,Sunline Transit Agency,12/8/15,BYD,Transit Bus,Electric,,,Modoc County,Modoc,,,,
2456,ICT,4B9KSLA17E2038001,Sunline Transit Agency,12/12/15,BYD,Transit Bus,Electric,,,Modoc County,Modoc,,,,
2457,ICT,4B9KSLA15F2038001,Sunline Transit Agency,12/29/15,BYD,Transit Bus,Electric,,,Modoc County,Modoc,,,,
2458,ICT,5FYF8FX17MF082557,Sunline Transit Agency,10/28/21,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Modoc County,Modoc,,,,
2459,ICT,5FYF8FX19MF082558,Sunline Transit Agency,1/7/22,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Modoc County,Modoc,,,,
2460,ICT,5FYF8FX10MF082559,Sunline Transit Agency,10/28/21,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Great Basin Unified,Mono,,,,
2461,ICT,5FYF8FX17MF082560,Sunline Transit Agency,10/28/21,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Lassen County,Lassen,,,,
2462,ICT,5FYF8FX19MF082561,Sunline Transit Agency,11/6/21,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Lassen County,Lassen,,,,
2463,ICT,5FYF8FX1XNF104634,Sunline Transit Agency,5/15/22,New Flyer,Transit Bus,Hydrogen (Fuel Cell),,,Lassen County,Lassen,,,,
2464,ICT,1G9CG2CD6KD492022,Taft Area Transit,4/6/21,GREENPOWER,Transit Bus,Electric,,,Lassen County,Lassen,,,,
2465,ICT,5FYB8FJ03KB072501,Victor Valley Transit Authority,8/28/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2466,ICT,5FYB8FJ05KB072502,Victor Valley Transit Authority,8/30/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2467,ICT,5FYB8FJ07KB072503,Victor Valley Transit Authority,8/28/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2468,ICT,5FYB8FJ09KB072504,Victor Valley Transit Authority,10/1/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2469,ICT,5FYB8FJ00KB072505,Victor Valley Transit Authority,9/19/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2470,ICT,5FYB8FJ02KB072506,Victor Valley Transit Authority,10/1/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2471,ICT,5FYB8FJ04KB072507,Victor Valley Transit Authority,9/19/19,NEW FLYER,Transit Bus,Electric,,,,None,,,,
2472,ICT,5FYB8FJ0XMF082566,Victor Valley Transit Authority,12/3/21,New Flyer,Transit Bus,Electric,,,,None,,,,
2473,ICT,5FYB8FJ01MF082567,Victor Valley Transit Authority,12/3/21,New Flyer,Transit Bus,Electric,,,,None,,,,
2474,ICT,5FYB8FJ03MF082568,Victor Valley Transit Authority,12/3/21,New Flyer,Transit Bus,Electric,,,,None,,,,
2475,ICT,5FYB8FJ05MF082569,Victor Valley Transit Authority,12/3/21,New Flyer,Transit Bus,Electric,,,,None,,,,
2476,ICT,5FYB8FJ01MF082570,Victor Valley Transit Authority,12/3/21,New Flyer,Transit Bus,Electric,,,,None,,,,
2477,ICT,1M9TH16J6JL816252,Visalia Transit,11/1/18,Proterra,Transit Bus,Electric,,,,None,,,,
2478,ICT,1M9TH16J1JL816255,Visalia Transit,11/1/18,Proterra,Transit Bus,Electric,,,,None,,,,
2479,ICT,1M9TH16J1JL816257,Visalia Transit,11/1/18,Proterra,Transit Bus,Electric,,,,None,,,,
2480,ICT,7JZTG12J9ML000413,Visalia Transit,10/1/21,Proterra,Transit Bus,Electric,,,,None,,,,
2481,ICT,7JZTG12J0ML000414,Visalia Transit,10/1/21,Proterra,Transit Bus,Electric,,,,None,,,,
